id,target
128,0.7416955051629632
76,0.7796155490471173
151,0.8972468468263766
102,0.6217895690758568
272,0.5232968833872245
249,0.7990592893892146
359,0.5533676041828404
92,0.5384298601685262
240,0.5334943898001787
129,0.8160517308918016
60,0.6184422976787665
107,0.8606209338161013
59,0.4437789558775498
279,0.6591547572142527
80,0.4437839204697842
381,0.7734447177721646
109,0.9170727749389642
121,0.9472358711998221
203,0.9950099379542601
5,0.6288949814682072
154,0.7371317935462207
247,0.7117751345773529
136,0.7730389422850552
393,0.8332980271873911
163,0.6929452876581825
364,0.6318348800767928
277,0.9028034252947914
182,0.6401108074291904
386,0.9762210709346468
42,0.6612219822940428
365,0.7581994804471004
355,0.523584717452438
380,0.6628934734802825
361,0.788477354921695
268,0.6848708394612746
26,0.9604506613473531
324,0.5975509591900656
356,0.6426759908923827
34,0.9323184206988477
297,0.7010490061929096
208,0.6548718559119557
357,0.7900037498255359
394,0.6988609404996833
257,0.6713393835096975
165,0.8324723684616724
50,0.7605420728955303
346,0.5055523067551868
101,0.7312788017730572
326,0.8514294299922565
173,0.8487752776024768
317,0.5372118798884968
190,0.8589142503805394
194,0.9486159807884049
200,0.727043908729976
306,0.7737037487864205
294,0.6339291066887369
94,0.5837231693443912
8,0.5963148393009967
219,0.8065347162553826
286,0.8850055980212157
44,0.8337716907571902
55,0.6564976424480804
115,0.6955505717800556
10,0.7098166288635261
181,0.608190040601905
309,0.6828587254254217
137,0.6771213000477594
23,0.9252266878454538
266,0.6730420136989719
235,0.8797405965924465
41,0.6558162953749218
224,0.6826797441420682
134,0.7814903780869473
33,0.9222933119858578
189,0.8839737825930309
252,0.7080709397037073
362,0.9065756267676477
338,0.9351099186495899
186,0.8555971599495593
335,0.7502120463683941
